latitude,longitude,yield,Carbon (0-15 cm),Carbon (15-30 cm),Clay (0-15 cm),Clay (15-30 cm),Clay (30-60 cm),Clay (60-90 cm),Clay (90-120 cm),Sand (0-15 cm),Sand (15-30 cm),Sand (30-60 cm),Sand (60-90 cm),Sand (90-120 cm),Silt (0-15 cm),Silt (15-30 cm),Silt (30-60 cm),Silt (60-90 cm),Silt (90-120 cm),OM (0-15 cm),OM (15-30 cm),pH (0-15 cm),pH (15-30 cm),Elevation,Aspect,Curvature,Slope,TPI,Nitrogen,Phosphorous,ETa_Oct,ETa_Nov,ETa_Dec,ETa_Jan,ETa_Feb,ETa_Mar,ETa_Apr,SM 30 cm Oct,SM 30 cm Nov,SM 30 cm Dec,SM 30 cm Jan,SM 30 cm Feb,SM 30 cm Mar,SM 30 cm Apr,SM 30 cm growing,SM 60 cm Oct,SM 60 cm Nov,SM 60 cm Dec,SM 60 cm Jan,SM 60 cm Feb,SM 60 cm Mar,SM 60 cm Apr,SM 60 cm growing,SM 90 cm Oct,SM 90 cm Nov,SM 90 cm Dec,SM 90 cm Jan,SM 90 cm Feb,SM 90 cm Mar,SM 90 cm Apr,SM 90 cm growing,SM 120 cm Oct,SM 120 cm Nov,SM 120 cm Dec,SM 120 cm Jan,SM 120 cm Feb,SM 120 cm Mar,SM 120 cm Apr,SM 120 cm growing,SM 150 cm Oct,SM 150 cm Nov,SM 150 cm Dec,SM 150 cm Jan,SM 150 cm Feb,SM 150 cm Mar,SM 150 cm Apr,SM 150 cm growing,SM 180 cm Oct,SM 180 cm Nov,SM 180 cm Dec,SM 180 cm Jan,SM 180 cm Feb,SM 180 cm Mar,SM 180 cm Apr,SM 180 cm growing,Carbon,OM,pH,ETa,Clay,Sand,Silt,SM 30 cm,SM 60 cm,SM 90 cm,SM 120 cm,SM 150 cm,SM 180 cm,Precipitation
4447416.924,659399.7026,29.616716,0.7022999,0.47041595,19.087355,21.678873,20.89633,20.559525,20.00316,61.671284,60.42261,61.10285,65.91321,68.93869,19.039013,19.630053,16.984602,12.222579,11.2929,1.4124836,1.2225713,6.1325736,7.284596,1375.1,21.801409,-0.12011719,0.15442389,-0.0078125,25,20,0.45933524,0.31397003,0.2313024,0.2781189,0.2731814,0.8143728,0.69055736,17.273932,16.92463,15.4939785,14.99976,14.973489,15.679694,14.924651,15.883324,24.315876,24.14147,23.676367,22.85366,23.320246,23.603552,23.52945,23.689531,23.70594,24.136326,25.118547,22.077368,22.27667,21.174648,22.909079,23.179056,24.313787,23.107792,24.664124,22.648085,22.008503,22.803299,22.998598,23.431162,15.238541,13.334346,13.599942,11.956418,12.88489,11.270491,12.932361,12.9368105,15.343045,15.834375,13.5949,13.911622,14.171006,14.175815,13.415733,14.313481,0.58635795,1.3175274,6.708585,0.4372626,20.383114,61.046947,19.334534,15.752877,23.634373,23.05694,23.220598,13.030998,14.3495,42.17
4447416.924,659404.7026,23.480774,0.7388196,0.4707382,19.29502,21.865318,21.021788,20.985302,20.010986,60.69426,60.133583,61.04298,65.84224,68.910416,19.602978,19.635517,17.046001,12.289091,11.319278,1.4583455,1.2223991,6.1327133,7.229738,1375.1,45,0,0.060830675,-0.003295898,25,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,16.353613,15.762843,15.898885,15.887828,14.8216915,15.545347,15.044275,15.775339,25.311663,23.02863,24.014032,23.55718,22.633709,22.981663,23.433115,23.664227,26.450296,22.515234,26.309107,24.244085,21.723396,22.342306,21.983944,23.794252,27.207514,21.34054,25.833405,22.874521,21.505077,24.34316,22.787401,23.94114,17.273117,11.862929,15.740689,14.125304,12.218185,11.819606,12.38832,13.711197,14.993704,16.278591,13.208147,15.0900545,14.812305,14.608154,13.436502,14.611769,0.6047789,1.3403723,6.681226,0.44657347,20.58017,60.41392,19.619247,15.616355,23.565714,23.652624,23.698801,13.632593,14.632493,42.17
4447416.924,659409.7026,20.697002,0.78495705,0.47147956,19.554592,22.059368,21.13654,21.602875,20.073444,59.45509,59.78765,60.957382,65.735374,68.83417,20.33916,19.646736,17.129135,12.403631,11.38456,1.5210638,1.2229462,6.133264,7.1635637,1375.1,-1,0,0,0,25,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,16.437466,15.065229,16.029873,16.70917,15.219781,14.806623,15.54334,15.816612,25.335943,22.832035,25.008316,24.914057,23.291294,22.49966,23.453022,23.974285,27.102406,24.039606,26.487476,22.942549,22.410341,21.584635,22.658115,23.938763,28.217442,22.030802,26.56792,23.300028,22.854637,22.709805,25.027378,24.601488,15.156172,12.462615,15.421209,14.26202,14.202119,12.322487,12.040359,13.691751,15.064987,16.293894,14.583242,13.895089,14.113882,15.486714,13.713417,14.747861,0.6282183,1.372005,6.6484137,0.44657347,20.80698,59.62137,19.992949,15.687355,23.904903,23.889303,24.386858,13.695283,14.73589,42.17
4447416.924,659414.7026,15.69681,0.83258575,0.47257483,19.8568,22.254679,21.237213,22.372667,20.191229,58.04612,59.405415,60.852478,65.59871,68.7096,21.202715,19.661686,17.218916,12.555774,11.4880705,1.5946512,1.2239591,6.1342697,7.089896,1375.1,-1,0,0,0,25,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,16.437466,15.065229,16.029873,16.70917,15.219781,14.806623,15.54334,15.816612,25.335943,22.832035,25.008316,24.914057,23.291294,22.49966,23.453022,23.974285,27.102406,24.039606,26.487476,22.942549,22.410341,21.584635,22.658115,23.938763,28.217442,22.030802,26.56792,23.300028,22.854637,22.709805,25.027378,24.601488,15.156172,12.462615,15.421209,14.26202,14.202119,12.322487,12.040359,13.691751,15.064987,16.293894,14.583242,13.895089,14.113882,15.486714,13.713417,14.747861,0.65258026,1.4093051,6.612083,0.44657347,21.05574,58.72577,20.432201,15.687355,23.904903,23.889303,24.386858,13.695283,14.73589,42.17
4447416.924,659419.7026,18.524914,0.7878311,0.4711253,19.670725,22.285728,21.33029,21.767294,20.13703,58.99801,59.5612,60.94686,65.767876,68.76953,20.619617,19.639492,17.140186,12.231929,11.4149,1.5198436,1.2261171,6.1312575,7.1125607,1375.1,-1,0,0,0,50,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,17.331074,15.667833,13.872058,17.22927,16.708902,15.359975,16.641146,16.197748,24.25228,23.185806,23.779465,24.991547,22.377,23.276276,23.448202,23.75223,24.950062,25.060196,25.096542,22.299286,21.133583,21.191626,22.131159,23.151709,28.22879,21.519587,24.69344,23.529322,21.930182,24.511126,24.843693,24.238789,13.923863,13.210548,14.489261,13.3381605,13.562508,11.430023,11.5620165,12.99257,15.198672,17.053614,15.617935,14.126731,13.724552,14.604835,14.966147,15.0652895,0.6294782,1.3729804,6.621909,0.44657347,20.978226,59.279602,20.129555,16.115751,23.615795,23.123209,24.179447,13.073769,15.041784,42.17
4447416.924,659424.7026,20.49604,0.7549633,0.47197688,19.740347,21.981968,21.18713,21.559486,20.17088,59.0988,59.654438,60.835087,64.47999,68.277084,20.683065,20.01085,17.773136,12.799262,11.75358,1.486995,1.2216766,6.1548624,7.111885,1375.1,-1,0,0,0,50,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,17.331074,15.667833,13.872058,17.22927,16.708902,15.359975,16.641146,16.197748,24.25228,23.185806,23.779465,24.991547,22.377,23.276276,23.448202,23.75223,24.950062,25.060196,25.096542,22.299286,21.133583,21.191626,22.131159,23.151709,28.22879,21.519587,24.69344,23.529322,21.930182,24.511126,24.843693,24.238789,13.923863,13.210548,14.489261,13.3381605,13.562508,11.430023,11.5620165,12.99257,15.198672,17.053614,15.617935,14.126731,13.724552,14.604835,14.966147,15.0652895,0.6134701,1.3543358,6.6333737,0.44657347,20.861156,59.376617,20.346958,16.115751,23.615795,23.123209,24.179447,13.073769,15.041784,42.17
4447416.924,659429.7026,23.342276,0.728921,0.4835273,19.833714,22.35159,21.569958,21.441872,20.335669,59.219532,59.238537,60.511036,64.149605,67.540085,20.653366,20.259995,17.627876,13.031314,12.046802,1.462024,1.2458631,6.1589327,7.105744,1375.1,-1,0,0,0,50,20,0.4680632,0.32161433,0.24281245,0.27698398,0.28559357,0.8147678,0.716179,17.563307,17.159931,14.642879,15.58504,14.8054,16.866726,16.34426,16.234772,24.749699,24.533504,22.045315,24.129364,21.875622,24.415968,22.286806,23.556232,26.856623,24.095337,22.592894,21.315498,20.211443,21.94585,23.327375,23.043415,27.102463,22.283188,23.19462,22.519201,22.56931,24.459997,23.269003,23.584967,15.630254,13.64414,14.980394,11.9568815,10.491076,11.781593,11.285581,12.797968,15.109721,15.180303,14.238108,13.924808,14.899857,14.388899,15.290612,14.711545,0.6062242,1.3539436,6.6323385,0.44657347,21.092651,59.229034,20.45668,16.13822,23.433756,22.906431,23.628252,12.824275,14.718902,42.17
4447411.924,659344.7026,11.226938,0.6212727,0.47502786,17.694132,20.18151,19.913956,20.338997,20.485626,66.033134,60.77296,63.09364,68.592026,69.346565,16.752571,17.280903,16.405418,11.263263,10.8009815,1.3428465,1.313936,6.1932936,7.5550666,1375.3,9.46862,0.040527344,1.0457649,0.003417969,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,16.033405,14.415998,14.844009,16.35037,14.301858,14.4014635,15.5030155,15.153187,22.50769,22.09896,23.56783,23.298965,23.345999,23.225538,22.591614,22.91329,24.202827,22.763628,23.402126,21.563753,21.917496,24.371517,20.413834,22.770535,24.169804,22.227451,25.017075,24.117233,23.090616,22.625189,22.988348,23.364859,13.980548,12.704477,13.742384,10.421146,12.463262,13.515874,12.1907625,12.794189,15.282422,14.261798,14.037868,12.482476,13.44796,16.076368,15.054032,14.462404,0.5481503,1.3283913,6.87418,0.43993583,18.93782,63.403046,17.016737,15.121446,22.948086,22.662169,23.462244,12.716922,14.377562,42.17
4447411.924,659349.7026,11.696968,0.6211185,0.47319418,17.563057,20.079702,19.783365,20.077847,20.4528,66.23584,61.20738,63.229286,68.659515,69.30428,16.804798,17.191467,16.229715,11.247239,10.877387,1.3484277,1.3032867,6.181494,7.5291057,1375.27,13.110702,-0.15966797,1.0736588,-0.012207031,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,16.597363,15.286695,14.60704,15.251475,15.543923,14.697321,14.78521,15.281321,21.991074,22.893616,23.804737,22.883049,22.65969,24.195278,22.846613,22.999144,22.873793,21.174679,22.737585,21.64884,22.81748,23.381304,23.911026,22.534626,23.128017,22.027988,25.435102,24.88726,24.050552,23.846827,23.852018,23.807924,14.556526,12.796886,13.36495,11.912834,12.669478,12.516577,11.333391,12.67371,16.031042,16.109674,13.417856,15.292091,15.535294,15.832982,17.179983,15.65797,0.54715633,1.3258572,6.8553,0.43993583,18.82138,63.72161,16.998133,15.252718,23.039152,22.649244,23.88968,12.735806,15.628418,42.17
4447411.924,659354.7026,10.325057,0.61892635,0.46889308,17.536585,20.076399,19.963724,20.032887,20.724607,66.10232,61.185772,61.81604,66.484604,69.21372,17.074375,18.01149,17.020761,12.394595,10.85317,1.3491843,1.2837765,6.1491823,7.509303,1375.26,3.0069897,-0.080078125,1.0898283,-0.008911133,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,16.597363,15.286695,14.60704,15.251475,15.543923,14.697321,14.78521,15.281321,21.991074,22.893616,23.804737,22.883049,22.65969,24.195278,22.846613,22.999144,22.873793,21.174679,22.737585,21.64884,22.81748,23.381304,23.911026,22.534626,23.128017,22.027988,25.435102,24.88726,24.050552,23.846827,23.852018,23.807924,14.556526,12.796886,13.36495,11.912834,12.669478,12.516577,11.333391,12.67371,16.031042,16.109674,13.417856,15.292091,15.535294,15.832982,17.179983,15.65797,0.5439097,1.3164804,6.8292427,0.43993583,18.806492,63.644043,17.542933,15.252718,23.039152,22.649244,23.88968,12.735806,15.628418,42.17
4447411.924,659359.7026,11.324427,0.61718017,0.46745142,17.65502,20.121326,19.961515,19.980675,20.656193,65.87887,61.20229,61.88433,66.48297,69.290146,17.096504,17.996853,16.96284,12.415541,10.801305,1.3393084,1.2732477,6.1556764,7.502325,1375.26,6.6750402,0.040039062,1.1100084,0.002197266,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,17.500214,15.183218,15.661435,13.568569,14.9384,15.495094,14.643217,15.36265,22.12579,23.487293,24.493244,22.041605,22.955933,23.722534,22.961805,23.061378,24.607487,22.083595,23.554966,20.618345,21.502766,21.40402,23.528345,22.346218,23.269573,22.381672,25.626501,23.68489,22.82246,23.009127,23.053469,23.309809,14.123342,13.346471,14.667215,11.602216,12.270121,12.312273,11.683322,12.809217,14.984541,16.000288,14.116396,14.372045,14.01563,14.373061,14.519099,14.656515,0.5423158,1.306278,6.8290005,0.43993583,18.888172,63.54058,17.546679,15.2843075,23.112598,22.471361,23.406813,12.85785,14.625865,42.17
4447411.924,659364.7026,17.346685,0.61363125,0.46545592,17.803549,20.185446,19.980854,19.935387,20.589048,65.6313,61.290234,61.97972,66.480354,69.38342,17.086544,17.962324,16.876825,12.436802,10.727395,1.3248922,1.2582016,6.1649117,7.4990478,1375.23,10.726937,-0.28027344,1.0783265,-0.016723633,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,18.719574,14.881865,14.573341,14.994687,16.20965,15.446595,14.612581,15.691221,24.213053,22.760822,23.643414,22.721794,23.49829,23.823523,22.549892,23.280025,25.773046,21.237635,21.150745,20.327753,20.67685,23.645761,22.842348,22.39075,25.659967,22.718283,24.912895,23.472998,22.014591,23.593454,24.282658,23.854616,16.319914,12.731463,13.506671,11.480794,11.545158,11.978935,11.606536,12.781039,14.41395,15.7168455,13.733686,14.059703,13.843873,14.846497,15.608968,14.705939,0.53954357,1.2915468,6.8319798,0.43993583,18.994497,63.46077,17.524433,15.634042,23.315828,22.236303,23.807835,12.738496,14.603361,42.17
4447411.924,659369.7026,19.80484,0.608084,0.46775743,17.95012,20.39006,20.05733,19.837994,20.451822,65.37328,61.397408,61.792965,66.38015,69.52558,17.139782,18.110676,16.95344,12.484934,10.712261,1.310273,1.2455139,6.188696,7.495738,1375.23,12.269824,0.12011719,1.0110865,0.004394531,25,20,0.48048532,0.32262886,0.23353092,0.27836344,0.27315643,0.80840456,0.6829814,18.719574,14.881865,14.573341,14.994687,16.20965,15.446595,14.612581,15.691221,24.213053,22.760822,23.643414,22.721794,23.49829,23.823523,22.549892,23.280025,25.773046,21.237635,21.150745,20.327753,20.67685,23.645761,22.842348,22.39075,25.659967,22.718283,24.912895,23.472998,22.014591,23.593454,24.282658,23.854616,16.319914,12.731463,13.506671,11.480794,11.545158,11.978935,11.606536,12.781039,14.41395,15.7168455,13.733686,14.059703,13.843873,14.846497,15.608968,14.705939,0.5379207,1.2778935,6.842217,0.43993583,19.17009,63.385345,17.625229,15.634042,23.315828,22.236303,23.807835,12.738496,14.603361,42.17
